team_id,name,abbr,nickname,logo_file_name,city_id,park_id,league_id,sub_league_id,division_id,nation_id,parent_team_id,level,prevent_any_moves,human_team,human_id,gender,background_color_id,text_color_id,ballcaps_main_color_id,ballcaps_visor_color_id,jersey_main_color_id,jersey_away_color_id,jersey_secondary_color_id,jersey_pin_stripes_color_id,allstar_team,historical_id
58,"Bainbridge Island","BI","Green Jackets","bainbridge_island_green_jackets.png",6260,58,101,1,2,206,27,2,0,0,0,0,"#091F40","#FFE300","#091F40","#FFE300","#FFFFFF","#AAAAAA","#091F40","#091F40",0,""
59,"Pennington","PEN","Jays","pennington_jays.png",63606,59,101,1,0,206,3,2,0,0,0,0,"#0071BC","#E41E2D","#0071BC","#E41E2D","#FFFFFF","#AAAAAA","#0071BC","#0071BC",0,""
60,"Yonkers","YON","Ironmen","yonkers_ironmen.png",88065,60,101,1,0,206,11,2,0,0,0,0,"#4D4D4F","#EF4923","#4D4D4F","#EF4923","#FFFFFF","#AAAAAA","#4D4D4F","#4D4D4F",0,""
61,"Dandridge","DAN","Blue Sox","dandridge_blue_sox.png",21900,61,102,0,0,206,1,3,0,0,0,0,"#233F94","#D8C18D","#233F94","#D8C18D","#FFFFFF","#AAAAAA","#233F94","#233F94",0,""
62,"Pittsburgh","PIT","Mules","pittsburgh_mules.png",59354,62,102,0,0,206,21,3,0,0,0,0,"#016960","#091F40","#016960","#091F40","#FFFFFF","#AAAAAA","#016960","#016960",0,""
63,"St. Paul","SP","Tsunami","st_paul_tsunami.png",69127,63,102,0,1,206,26,3,0,0,0,0,"#0071BC","#A1A9AD","#0071BC","#A1A9AD","#FFFFFF","#AAAAAA","#0071BC","#0071BC",0,""
64,"St. Petersburg","SP","Mounties","st_petersburg_mounties.png",69137,64,102,0,0,206,6,3,0,0,0,0,"#FFFFFF","#0071BC","#FFFFFF","#0071BC","#FFFFFF","#AAAAAA","#FFFFFF","#FFFFFF",0,""
65,"Knoxville","KNO","Timberwolves","knoxville_timberwolves.png",39092,65,102,0,0,206,15,3,0,0,0,0,"#FFE300","#005933","#FFE300","#005933","#FFFFFF","#AAAAAA","#FFE300","#FFE300",0,""
66,"Boise","BOI","Red Dragons","boise_red_dragons.png",10388,66,102,0,2,206,30,3,0,0,0,0,"#E41E2D","#E6E6E6","#E41E2D","#E6E6E6","#FFFFFF","#AAAAAA","#E41E2D","#E41E2D",0,""
67,"Garland","GAR","Beacons","garland_beacons.png",27837,67,102,0,2,206,29,3,0,0,0,0,"#7DC3D9","#EF4923","#7DC3D9","#EF4923","#FFFFFF","#AAAAAA","#7DC3D9","#7DC3D9",0,""
68,"Worthington","WOR","Liberty","worthington_liberty.png",86531,68,102,0,1,206,24,3,0,0,0,0,"#203468","#FF6600","#203468","#FF6600","#FFFFFF","#AAAAAA","#203468","#203468",0,""
69,"St. Louis","SL","Hound Dogs","st_louis_hound_dogs.png",69095,69,102,0,1,206,18,3,0,0,0,0,"#233F94","#EF4923","#233F94","#EF4923","#FFFFFF","#AAAAAA","#233F94","#233F94",0,""
70,"Clinton","CLI","Threshers","clinton_threshers.png",14121,70,102,0,1,206,12,3,0,0,0,0,"#016960","#4D4D4F","#016960","#4D4D4F","#FFFFFF","#AAAAAA","#016960","#016960",0,""
71,"East Lansdowne","EL","Maroons","east_lansdowne_maroons.png",22480,71,102,0,0,206,27,3,0,0,0,0,"#D8C18D","#791730","#D8C18D","#791730","#FFFFFF","#AAAAAA","#D8C18D","#D8C18D",0,""
72,"Battlement Mesa","BM","Vulcans","battlement_mesa_vulcans.png",7632,72,102,0,2,206,20,3,0,0,0,0,"#233F94","#FCB713","#233F94","#FCB713","#FFFFFF","#AAAAAA","#233F94","#233F94",0,""
73,"Ft. Wayne","FW","Diamond Miners","ft_wayne_diamond_miners.png",25148,73,102,0,1,206,11,3,0,0,0,0,"#662D91","#00A79D","#662D91","#00A79D","#FFFFFF","#AAAAAA","#662D91","#662D91",0,""
74,"Arlington","ARL","Titans","arlington_titans.png",4076,74,102,0,2,206,14,3,0,0,0,0,"#A1A9AD","#791730","#A1A9AD","#791730","#FFFFFF","#AAAAAA","#A1A9AD","#A1A9AD",0,""
75,"Wichita","WIC","Vipers","wichita_vipers.png",86418,75,102,0,2,206,28,3,0,0,0,0,"#000000","#D8C18D","#000000","#D8C18D","#FFFFFF","#AAAAAA","#000000","#000000",0,""
76,"Irvine","IRV","Archers","irvine_archers.png",33718,76,102,1,2,206,13,3,0,0,0,0,"#E41E2D","#000000","#E41E2D","#000000","#FFFFFF","#AAAAAA","#E41E2D","#E41E2D",0,""
77,"Worcester","WOR","Orange Sox","worcester_orange_sox.png",86551,77,102,1,0,206,17,3,0,0,0,0,"#EF4923","#5C0E67","#EF4923","#5C0E67","#FFFFFF","#AAAAAA","#EF4923","#EF4923",0,""
78,"Spokane","SPO","Lobos","spokane_lobos.png",75641,78,102,1,2,206,23,3,0,0,0,0,"#203468","#E41E2D","#203468","#E41E2D","#FFFFFF","#AAAAAA","#203468","#203468",0,""
79,"Glendale","GLE","Bullets","glendale_bullets.png",28714,79,102,1,0,206,9,3,0,0,0,0,"#EF4923","#4D4D4F","#EF4923","#4D4D4F","#FFFFFF","#AAAAAA","#EF4923","#EF4923",0,""
80,"Lake Crystal","LC","Night Hawks","lake_crystal_night_hawks.png",43196,80,102,1,1,206,25,3,0,0,0,0,"#203468","#E41E2D","#203468","#E41E2D","#FFFFFF","#AAAAAA","#203468","#203468",0,""
81,"Myrtle Point","MP","Silver Wolves","myrtle_point_silver_wolves.png",52866,81,102,1,2,206,5,3,0,0,0,0,"#4D4D4F","#FCB713","#4D4D4F","#FCB713","#FFFFFF","#AAAAAA","#4D4D4F","#4D4D4F",0,""
82,"Gilbert","GIL","Lumber Kings","gilbert_lumber_kings.png",28482,82,102,1,1,206,22,3,0,0,0,0,"#D8C18D","#005933","#D8C18D","#005933","#FFFFFF","#AAAAAA","#D8C18D","#D8C18D",0,""
83,"Providence","PRO","Diplomats","providence_diplomats.png",61157,83,102,1,0,206,10,3,0,0,0,0,"#EF4136","#DFBB02","#EF4136","#DFBB02","#FFFFFF","#AAAAAA","#EF4136","#EF4136",0,""
84,"St. Albans","SA","Gold Sox","st_albans_gold_sox.png",68987,84,102,1,0,206,19,3,0,0,0,0,"#5C0E67","#FCB713","#5C0E67","#FCB713","#FFFFFF","#AAAAAA","#5C0E67","#5C0E67",0,""
85,"Hialeah","HIA","Razorbacks","hialeah_razorbacks.png",31718,85,102,1,0,206,4,3,0,0,0,0,"#005933","#E41E2D","#005933","#E41E2D","#FFFFFF","#AAAAAA","#005933","#005933",0,""
86,"Stockton","STO","Inferno","stockton_inferno.png",76303,86,102,1,2,206,2,3,0,0,0,0,"#005933","#FCB713","#005933","#FCB713","#FFFFFF","#AAAAAA","#005933","#005933",0,""
87,"Oxnard","OXN","Pilots","oxnard_pilots.png",58204,87,102,1,2,206,8,3,0,0,0,0,"#7DC3D9","#4D4D4F","#7DC3D9","#4D4D4F","#FFFFFF","#AAAAAA","#7DC3D9","#7DC3D9",0,""
88,"Plano","PLA","Bengals","plano_bengals.png",59475,88,102,1,1,206,3,3,0,0,0,0,"#008249","#FCB713","#008249","#FCB713","#FFFFFF","#AAAAAA","#008249","#008249",0,""
89,"Glendale","GLE","Purple Aces","glendale_purple_aces.png",28713,89,102,1,1,206,16,3,0,0,0,0,"#695CC2","#000000","#695CC2","#000000","#FFFFFF","#AAAAAA","#695CC2","#695CC2",0,""
90,"Lubbock","LUB","Millionaires","lubbock_millionaires.png",41565,90,102,1,1,206,7,3,0,0,0,0,"#008249","#203468","#008249","#203468","#FFFFFF","#AAAAAA","#008249","#008249",0,""
91,"Four Corners","FC","Anglers","four_corners_anglers.png",25079,91,103,0,1,206,8,4,0,0,0,0,"#FFCC46","#000000","#FFCC46","#000000","#FFFFFF","#AAAAAA","#FFCC46","#FFCC46",0,""
92,"Raleigh","RAL","Marshals","raleigh_marshals.png",64894,92,103,0,0,206,4,4,0,0,0,0,"#091F40","#7DC3D9","#091F40","#7DC3D9","#FFFFFF","#AAAAAA","#091F40","#091F40",0,""
93,"Bakersfield","BAK","Lone Stars","bakersfield_lone_stars.png",6327,93,103,0,2,206,5,4,0,0,0,0,"#EF4923","#203468","#EF4923","#203468","#FFFFFF","#AAAAAA","#EF4923","#EF4923",0,""
94,"Baker","BAK","Vultures","baker_vultures.png",6326,94,103,0,1,206,13,4,0,0,0,0,"#CC202A","#791730","#CC202A","#791730","#FFFFFF","#AAAAAA","#CC202A","#CC202A",0,""
95,"Garden Grove","GG","Green Jackets","garden_grove_green_jackets.png",27779,95,103,0,2,206,14,4,0,0,0,0,"#091F40","#FFE300","#091F40","#FFE300","#FFFFFF","#AAAAAA","#091F40","#091F40",0,""
96,"Brownsville","BRO","Sunchasers","brownsville_sunchasers.png",11964,96,103,0,1,206,29,4,0,0,0,0,"#203468","#FCB713","#203468","#FCB713","#FFFFFF","#AAAAAA","#203468","#203468",0,""
97,"Montgomery","MON","Tomcats","montgomery_tomcats.png",51547,97,103,0,0,206,27,4,0,0,0,0,"#203468","#EF4923","#203468","#EF4923","#FFFFFF","#AAAAAA","#203468","#203468",0,""
98,"Blue Lake","BL","Silver Wolves","blue_lake_silver_wolves.png",10103,98,103,0,2,206,30,4,0,0,0,0,"#4D4D4F","#FCB713","#4D4D4F","#FCB713","#FFFFFF","#AAAAAA","#4D4D4F","#4D4D4F",0,""
99,"Newark","NEW","Colt 45s","newark_colt_45s.png",55218,99,103,0,0,206,18,4,0,0,0,0,"#939598","#EBD357","#939598","#EBD357","#FFFFFF","#AAAAAA","#939598","#939598",0,""
100,"Shreveport","SHR","Lobos","shreveport_lobos.png",73718,100,103,0,1,206,26,4,0,0,0,0,"#203468","#E41E2D","#203468","#E41E2D","#FFFFFF","#AAAAAA","#203468","#203468",0,""
101,"Montville","MON","Reds","montville_reds.png",51686,101,103,0,0,206,23,4,0,0,0,0,"#0071BC","#CC202A","#0071BC","#CC202A","#FFFFFF","#AAAAAA","#0071BC","#0071BC",0,""
102,"Spring Valley","SV","Seagulls","spring_valley_seagulls.png",75682,102,103,0,2,206,25,4,0,0,0,0,"#FF6600","#E6E6E6","#FF6600","#E6E6E6","#FFFFFF","#AAAAAA","#FF6600","#FF6600",0,""
103,"Searsport","SEA","Silver Stars","searsport_silver_stars.png",72447,103,103,0,0,206,2,4,0,0,0,0,"#A1A9AD","#233F94","#A1A9AD","#233F94","#FFFFFF","#AAAAAA","#A1A9AD","#A1A9AD",0,""
104,"Anaheim","ANA","Leafs","anaheim_leafs.png",2845,104,103,0,2,206,22,4,0,0,0,0,"#203468","#FCB713","#203468","#FCB713","#FFFFFF","#AAAAAA","#203468","#203468",0,""
105,"Baton Rouge","BR","Judges","baton_rouge_judges.png",7611,105,103,0,1,206,12,4,0,0,0,0,"#998675","#E41E2D","#998675","#E41E2D","#FFFFFF","#AAAAAA","#998675","#998675",0,""
106,"Arlington Heights","AH","Friars","arlington_heights_friars.png",4066,106,103,1,1,206,19,4,0,0,0,0,"#000000","#E6E6E6","#000000","#E6E6E6","#FFFFFF","#AAAAAA","#000000","#000000",0,""
107,"Mustang","MUS","Wolfhounds","mustang_wolfhounds.png",52737,107,103,1,2,206,16,4,0,0,0,0,"#A1A9AD","#E41E2D","#A1A9AD","#E41E2D","#FFFFFF","#AAAAAA","#A1A9AD","#A1A9AD",0,""
108,"Fayette","FAY","Gauchos","fayette_gauchos.png",25322,108,103,1,1,206,21,4,0,0,0,0,"#791730","#FFE300","#791730","#FFE300","#FFFFFF","#AAAAAA","#791730","#791730",0,""
109,"Durham","DUR","Hammerheads","durham_hammerheads.png",19502,109,103,1,0,206,6,4,0,0,0,0,"#016960","#A1A9AD","#016960","#A1A9AD","#FFFFFF","#AAAAAA","#016960","#016960",0,""
110,"Arlington","ARL","Klondikes","arlington_klondikes.png",4073,110,103,1,0,206,28,4,0,0,0,0,"#CC202A","#E6E6E6","#CC202A","#E6E6E6","#FFFFFF","#AAAAAA","#CC202A","#CC202A",0,""
111,"Huntsville","HUN","Isotopes","huntsville_isotopes.png",33063,111,103,1,1,206,24,4,0,0,0,0,"#E41E2D","#091F40","#E41E2D","#091F40","#FFFFFF","#AAAAAA","#E41E2D","#E41E2D",0,""
112,"Walnut Park","WP","Counts","walnut_park_counts.png",87596,112,103,1,2,206,17,4,0,0,0,0,"#005087","#ED2024","#005087","#ED2024","#FFFFFF","#AAAAAA","#005087","#005087",0,""
113,"Glens Falls North","GF","Thunder Dogs","glens_falls_north_thunder_dogs.png",28733,113,103,1,0,206,3,4,0,0,0,0,"#E41E2D","#D8C18D","#E41E2D","#D8C18D","#FFFFFF","#AAAAAA","#E41E2D","#E41E2D",0,""
114,"Show Low","SL","Olympians","show_low_olympians.png",73709,114,103,1,2,206,9,4,0,0,0,0,"#CC202A","#203468","#CC202A","#203468","#FFFFFF","#AAAAAA","#CC202A","#CC202A",0,""
115,"Wellfleet","WEL","Assassins","wellfleet_assassins.png",85739,115,103,1,0,206,11,4,0,0,0,0,"#104879","#FFCC46","#104879","#FFCC46","#FFFFFF","#AAAAAA","#104879","#104879",0,""
116,"Des Moines","DM","Mercenaries","des_moines_mercenaries.png",20253,116,103,1,1,206,20,4,0,0,0,0,"#233F94","#FF6600","#233F94","#FF6600","#FFFFFF","#AAAAAA","#233F94","#233F94",0,""
117,"Chandler","CHA","Defenders","chandler_defenders.png",18763,117,103,1,2,206,1,4,0,0,0,0,"#00528D","#BE1E2D","#00528D","#BE1E2D","#FFFFFF","#AAAAAA","#00528D","#00528D",0,""
118,"Midway (Liberty County)","M(","49ers","midway_(liberty_county)_49ers.png",50158,118,103,1,0,206,10,4,0,0,0,0,"#EF4923","#203468","#EF4923","#203468","#FFFFFF","#AAAAAA","#EF4923","#EF4923",0,""
119,"Scottsdale","SCO","Lookouts","scottsdale_lookouts.png",72398,119,103,1,2,206,15,4,0,0,0,0,"#E41E2D","#233F94","#E41E2D","#233F94","#FFFFFF","#AAAAAA","#E41E2D","#E41E2D",0,""
120,"Perry","PER","Copperheads","perry_copperheads.png",58354,120,103,1,1,206,7,4,0,0,0,0,"#A50A1F","#EBD357","#A50A1F","#EBD357","#FFFFFF","#AAAAAA","#A50A1F","#A50A1F",0,""
121,"Greensboro","GRE","Elephants","greensboro_elephants.png",29752,121,104,0,0,206,4,5,0,0,0,0,"#233F94","#E6E6E6","#233F94","#E6E6E6","#FFFFFF","#AAAAAA","#233F94","#233F94",0,""
122,"Louisville","LOU","Crunch","louisville_crunch.png",42078,122,104,0,1,206,8,5,0,0,0,0,"#005087","#F79C1D","#005087","#F79C1D","#FFFFFF","#AAAAAA","#005087","#005087",0,""
123,"Orlando","ORL","Maulers","orlando_maulers.png",57649,123,104,0,0,206,22,5,0,0,0,0,"#D8C18D","#0071BC","#D8C18D","#0071BC","#FFFFFF","#AAAAAA","#D8C18D","#D8C18D",0,""
