team_id,starter_0,starter_1,starter_2,starter_3,starter_4,starter_5,starter_6,starter_7
111,26702,0,0,0,0,0,0,0
112,23458,0,0,0,0,0,0,0
113,5818,0,0,0,0,0,0,0
114,21248,0,0,0,0,0,0,0
115,25075,0,0,0,0,0,0,0
116,23347,0,0,0,0,0,0,0
117,23239,0,0,0,0,0,0,0
118,28555,0,0,0,0,0,0,0
119,27102,0,0,0,0,0,0,0
120,8410,0,0,0,0,0,0,0
121,25718,0,0,0,0,0,0,0
122,26852,0,0,0,0,0,0,0
123,24969,0,0,0,0,0,0,0
124,25003,0,0,0,0,0,0,0
125,25319,0,0,0,0,0,0,0
126,26039,0,0,0,0,0,0,0
127,23844,0,0,0,0,0,0,0
128,27063,0,0,0,0,0,0,0
129,23645,0,0,0,0,0,0,0
130,25269,0,0,0,0,0,0,0
131,26245,0,0,0,0,0,0,0
132,22277,0,0,0,0,0,0,0
133,24967,0,0,0,0,0,0,0
134,25385,0,0,0,0,0,0,0
135,23256,0,0,0,0,0,0,0
136,25752,0,0,0,0,0,0,0
137,25800,0,0,0,0,0,0,0
138,24836,0,0,0,0,0,0,0
139,25585,0,0,0,0,0,0,0
140,24535,0,0,0,0,0,0,0
141,24712,0,0,0,0,0,0,0
142,23650,0,0,0,0,0,0,0
143,25039,0,0,0,0,0,0,0
144,19670,0,0,0,0,0,0,0
145,22767,0,0,0,0,0,0,0
146,26082,0,0,0,0,0,0,0
147,25425,0,0,0,0,0,0,0
148,24373,0,0,0,0,0,0,0
149,24086,0,0,0,0,0,0,0
150,13468,0,0,0,0,0,0,0
151,7280,0,0,0,0,0,0,0
152,24480,0,0,0,0,0,0,0
153,23580,0,0,0,0,0,0,0
154,5695,0,0,0,0,0,0,0
155,23586,0,0,0,0,0,0,0
156,13923,0,0,0,0,0,0,0
157,10004,0,0,0,0,0,0,0
158,6998,0,0,0,0,0,0,0
159,24277,0,0,0,0,0,0,0
160,16166,0,0,0,0,0,0,0
161,5130,0,0,0,0,0,0,0
162,8568,0,0,0,0,0,0,0
163,8029,0,0,0,0,0,0,0
164,22503,0,0,0,0,0,0,0
165,6621,0,0,0,0,0,0,0
166,6756,0,0,0,0,0,0,0
167,7681,0,0,0,0,0,0,0
168,22590,0,0,0,0,0,0,0
169,13425,0,0,0,0,0,0,0
170,7742,0,0,0,0,0,0,0
171,22369,0,0,0,0,0,0,0
172,6135,0,0,0,0,0,0,0
173,8193,0,0,0,0,0,0,0
174,22721,0,0,0,0,0,0,0
175,23362,0,0,0,0,0,0,0
176,5660,0,0,0,0,0,0,0
177,23594,0,0,0,0,0,0,0
178,8065,0,0,0,0,0,0,0
179,5654,0,0,0,0,0,0,0
180,6980,0,0,0,0,0,0,0
181,22627,0,0,0,0,0,0,0
182,16249,0,0,0,0,0,0,0
183,11581,0,0,0,0,0,0,0
184,14322,0,0,0,0,0,0,0
185,19771,0,0,0,0,0,0,0
186,22828,0,0,0,0,0,0,0
187,22276,0,0,0,0,0,0,0
188,20640,0,0,0,0,0,0,0
189,25147,0,0,0,0,0,0,0
190,21447,0,0,0,0,0,0,0
191,24277,0,0,0,0,0,0,0
192,23916,0,0,0,0,0,0,0
193,10031,0,0,0,0,0,0,0
194,11956,0,0,0,0,0,0,0
195,15751,0,0,0,0,0,0,0
196,28440,0,0,0,0,0,0,0
197,15931,0,0,0,0,0,0,0
198,12913,0,0,0,0,0,0,0
199,14192,0,0,0,0,0,0,0
200,13350,0,0,0,0,0,0,0
201,29553,0,0,0,0,0,0,0
202,15285,0,0,0,0,0,0,0
203,14680,0,0,0,0,0,0,0
204,14621,0,0,0,0,0,0,0
205,11678,0,0,0,0,0,0,0
206,29548,0,0,0,0,0,0,0
207,10483,0,0,0,0,0,0,0
208,28578,0,0,0,0,0,0,0
209,12664,0,0,0,0,0,0,0
210,29536,0,0,0,0,0,0,0
211,14469,0,0,0,0,0,0,0
212,15159,0,0,0,0,0,0,0
213,12108,0,0,0,0,0,0,0
214,14449,0,0,0,0,0,0,0
215,11630,0,0,0,0,0,0,0
216,12146,0,0,0,0,0,0,0
217,28502,0,0,0,0,0,0,0
218,29409,0,0,0,0,0,0,0
219,12663,0,0,0,0,0,0,0
220,13203,0,0,0,0,0,0,0
221,13235,0,0,0,0,0,0,0
222,12199,0,0,0,0,0,0,0
223,13133,0,0,0,0,0,0,0
224,11991,0,0,0,0,0,0,0
225,12139,0,0,0,0,0,0,0
226,28604,0,0,0,0,0,0,0
227,12124,0,0,0,0,0,0,0
228,29610,0,0,0,0,0,0,0
229,8686,0,0,0,0,0,0,0
230,28464,0,0,0,0,0,0,0
231,12083,0,0,0,0,0,0,0
232,11503,0,0,0,0,0,0,0
233,11469,0,0,0,0,0,0,0
234,13378,0,0,0,0,0,0,0
235,11873,0,0,0,0,0,0,0
236,12875,0,0,0,0,0,0,0
237,27684,0,0,0,0,0,0,0
238,13008,0,0,0,0,0,0,0
239,26575,0,0,0,0,0,0,0
240,10883,0,0,0,0,0,0,0
241,27695,0,0,0,0,0,0,0
242,13818,0,0,0,0,0,0,0
243,12889,0,0,0,0,0,0,0
244,29583,0,0,0,0,0,0,0
245,11695,0,0,0,0,0,0,0
246,10510,0,0,0,0,0,0,0
247,12821,0,0,0,0,0,0,0
248,10013,0,0,0,0,0,0,0
249,9995,0,0,0,0,0,0,0
250,12051,0,0,0,0,0,0,0
251,11929,0,0,0,0,0,0,0
252,27692,0,0,0,0,0,0,0
253,11699,0,0,0,0,0,0,0
254,13846,0,0,0,0,0,0,0
255,11585,0,0,0,0,0,0,0
256,9950,0,0,0,0,0,0,0
257,28921,0,0,0,0,0,0,0
258,27377,0,0,0,0,0,0,0
259,26879,0,0,0,0,0,0,0
260,29349,0,0,0,0,0,0,0
261,6577,0,0,0,0,0,0,0
262,29339,0,0,0,0,0,0,0
263,8386,0,0,0,0,0,0,0
264,6186,0,0,0,0,0,0,0
265,28982,0,0,0,0,0,0,0
266,6997,0,0,0,0,0,0,0
267,28343,0,0,0,0,0,0,0
268,29355,0,0,0,0,0,0,0
269,8200,0,0,0,0,0,0,0
270,29222,0,0,0,0,0,0,0
271,29327,0,0,0,0,0,0,0
272,6346,0,0,0,0,0,0,0
273,26775,0,0,0,0,0,0,0
274,5909,0,0,0,0,0,0,0
275,29199,0,0,0,0,0,0,0
276,28269,0,0,0,0,0,0,0
277,6100,0,0,0,0,0,0,0
278,8465,0,0,0,0,0,0,0
279,28932,0,0,0,0,0,0,0
280,7705,0,0,0,0,0,0,0
281,5959,0,0,0,0,0,0,0
282,6619,0,0,0,0,0,0,0
283,29201,0,0,0,0,0,0,0
284,6882,0,0,0,0,0,0,0
285,28877,0,0,0,0,0,0,0
286,27394,0,0,0,0,0,0,0
287,5761,0,0,0,0,0,0,0
288,7073,0,0,0,0,0,0,0
289,28037,0,0,0,0,0,0,0
290,28138,0,0,0,0,0,0,0
291,26363,0,0,0,0,0,0,0
292,29360,0,0,0,0,0,0,0
293,27426,0,0,0,0,0,0,0
294,27999,0,0,0,0,0,0,0
295,28012,0,0,0,0,0,0,0
296,26380,0,0,0,0,0,0,0
297,28065,0,0,0,0,0,0,0
298,28238,0,0,0,0,0,0,0
299,27151,0,0,0,0,0,0,0
300,27475,0,0,0,0,0,0,0
301,26395,0,0,0,0,0,0,0
302,27148,0,0,0,0,0,0,0
303,26419,0,0,0,0,0,0,0
304,27418,0,0,0,0,0,0,0
305,27251,0,0,0,0,0,0,0
306,27157,0,0,0,0,0,0,0
307,28060,0,0,0,0,0,0,0
308,28130,0,0,0,0,0,0,0
309,28120,0,0,0,0,0,0,0
310,29071,0,0,0,0,0,0,0
311,28243,0,0,0,0,0,0,0
312,27205,0,0,0,0,0,0,0
313,29124,0,0,0,0,0,0,0
314,29244,0,0,0,0,0,0,0
315,27176,0,0,0,0,0,0,0
316,29385,0,0,0,0,0,0,0
317,28317,0,0,0,0,0,0,0
318,27127,0,0,0,0,0,0,0
319,29017,0,0,0,0,0,0,0
320,28107,0,0,0,0,0,0,0
321,29630,0,0,0,0,0,0,0
322,25472,0,0,0,0,0,0,0
323,25671,0,0,0,0,0,0,0
324,28677,0,0,0,0,0,0,0
325,5702,0,0,0,0,0,0,0
326,29165,0,0,0,0,0,0,0
327,6049,0,0,0,0,0,0,0
328,24670,0,0,0,0,0,0,0
329,26913,0,0,0,0,0,0,0
330,26046,0,0,0,0,0,0,0
331,7572,0,0,0,0,0,0,0
332,5981,0,0,0,0,0,0,0
333,27709,0,0,0,0,0,0,0
334,24980,0,0,0,0,0,0,0
335,25702,0,0,0,0,0,0,0
336,7679,0,0,0,0,0,0,0
337,28686,0,0,0,0,0,0,0
338,27294,0,0,0,0,0,0,0
339,28172,0,0,0,0,0,0,0
340,25572,0,0,0,0,0,0,0
341,8550,0,0,0,0,0,0,0
342,27289,0,0,0,0,0,0,0
343,27770,0,0,0,0,0,0,0
344,25816,0,0,0,0,0,0,0
345,27287,0,0,0,0,0,0,0
346,27779,0,0,0,0,0,0,0
347,29671,0,0,0,0,0,0,0
348,6956,0,0,0,0,0,0,0
349,14192,0,0,0,0,0,0,0
350,27692,0,0,0,0,0,0,0
351,7461,0,0,0,0,0,0,0
352,28012,0,0,0,0,0,0,0
353,24980,0,0,0,0,0,0,0
354,25845,0,0,0,0,0,0,0
